longitude,latitude,timestamp
103.749349616667,1.37822451666667,2019-08-30 08:39:58.000
103.749451166667,1.33651733333333,2019-08-30 08:39:58.000
103.7496695,1.39279383333333,2019-08-30 08:39:58.000
103.750335166667,1.4019865,2019-08-30 08:39:58.000
103.751442666667,1.37853233333333,2019-08-30 08:39:58.000
103.752634166667,1.35676983333333,2019-08-30 08:39:58.000
103.753085666667,1.34898883333333,2019-08-30 08:39:58.000
103.7539,1.383136,2019-08-30 08:39:58.000
103.7549205,1.34905666666667,2019-08-30 08:39:58.000
103.756377833333,1.34316066666667,2019-08-30 08:39:58.000
103.756633833333,1.347785,2019-08-30 08:39:58.000
103.758371166667,1.3482785,2019-08-30 08:39:58.000
103.7584035,1.348396,2019-08-30 08:39:58.000
103.758572833333,1.38458666666667,2019-08-30 08:39:58.000
103.7585955,1.33425066666667,2019-08-30 08:39:58.000
103.758900333333,1.33394983333333,2019-08-30 08:39:58.000
103.759239,1.38506,2019-08-30 08:39:58.000
103.760820833333,1.322584,2019-08-30 08:39:58.000
103.760852833333,1.34619566666667,2019-08-30 08:39:58.000
103.760889,1.38330216666667,2019-08-30 08:39:58.000
103.761313833333,1.3466255,2019-08-30 08:39:58.000
103.762870666667,1.382138,2019-08-30 08:39:58.000
103.763447833333,1.38486216666667,2019-08-30 08:39:58.000
103.764174666667,1.38506366666667,2019-08-30 08:39:58.000
103.766180333333,1.38560733333333,2019-08-30 08:39:58.000
103.766528833333,1.3761795,2019-08-30 08:39:58.000
103.766982333333,1.32407266666667,2019-08-30 08:39:58.000
103.767289833333,1.388289,2019-08-30 08:39:58.000
103.767698333333,1.38790833333333,2019-08-30 08:39:58.000
103.768535666667,1.32270183333333,2019-08-30 08:39:58.000
103.7689345,1.3182475,2019-08-30 08:39:58.000
103.770095666667,1.376717,2019-08-30 08:39:58.000
103.770273833333,1.3757025,2019-08-30 08:39:58.000
103.7707505,1.3757885,2019-08-30 08:39:58.000
103.771057833333,1.3874975,2019-08-30 08:39:58.000
103.772370333333,1.387805,2019-08-30 08:39:58.000
103.772570166667,1.379971,2019-08-30 08:39:58.000
103.7728965,1.3835,2019-08-30 08:39:58.000
103.773164033333,1.37663023333333,2019-08-30 08:39:58.000
103.773422166667,1.3381399,2019-08-30 08:39:58.000
103.7745405,1.379512,2019-08-30 08:39:58.000
103.775028666667,1.37856366666667,2019-08-30 08:39:58.000
103.775187833333,1.3844245,2019-08-30 08:39:58.000
103.77621775,1.36687973333333,2019-08-30 08:39:58.000
103.778541833333,1.370698,2019-08-30 08:39:58.000
103.71155,1.3486,2019-08-30 08:59:58.000
103.71491,1.34988,2019-08-30 08:59:58.000
103.71905,1.33527,2019-08-30 08:59:58.000
103.71934,1.32652,2019-08-30 08:59:58.000
103.71942,1.33481,2019-08-30 08:59:58.000
103.71977,1.33565,2019-08-30 08:59:58.000
103.72005,1.32146,2019-08-30 08:59:58.000
103.72059,1.34019,2019-08-30 08:59:58.000
103.72076,1.33161,2019-08-30 08:59:58.000
103.72081,1.33652,2019-08-30 08:59:58.000
103.72169,1.34137,2019-08-30 08:59:58.000
103.7217,1.33639,2019-08-30 08:59:58.000
103.72183,1.34428,2019-08-30 08:59:58.000
103.72216,1.35311,2019-08-30 08:59:58.000
103.72281,1.32904,2019-08-30 08:59:58.000
103.72413,1.33819,2019-08-30 08:59:58.000
103.72485,1.33098,2019-08-30 08:59:58.000
103.72507,1.32679,2019-08-30 08:59:58.000
103.72603,1.34742,2019-08-30 08:59:58.000
103.73198,1.37896,2019-08-30 08:59:58.000
103.73235,1.37942,2019-08-30 08:59:58.000
103.73313,1.34717,2019-08-30 08:59:58.000
103.73447,1.34552,2019-08-30 08:59:58.000
103.73656,1.3386,2019-08-30 08:59:58.000
103.73658,1.38255,2019-08-30 08:59:58.000
103.73786,1.37833,2019-08-30 08:59:58.000
103.73819,1.32113,2019-08-30 08:59:58.000
103.73889,1.34178,2019-08-30 08:59:58.000
103.7394,1.38539,2019-08-30 08:59:58.000
103.74004,1.33706,2019-08-30 08:59:58.000
103.74005,1.3371,2019-08-30 08:59:58.000
103.74092,1.33096,2019-08-30 08:59:58.000
103.74126,1.33081,2019-08-30 08:59:58.000
103.74128,1.33118,2019-08-30 08:59:58.000
103.74194,1.37533,2019-08-30 08:59:58.000
103.74206,1.32187,2019-08-30 08:59:58.000
103.74258,1.36338,2019-08-30 08:59:58.000
103.74342,1.3408,2019-08-30 08:59:58.000
103.74343,1.32157,2019-08-30 08:59:58.000
103.74361,1.34003,2019-08-30 08:59:58.000
103.74401,1.34843,2019-08-30 08:59:58.000
103.7451,1.34723,2019-08-30 08:59:58.000
103.74557,1.32233,2019-08-30 08:59:58.000
103.746,1.33921,2019-08-30 08:59:58.000
103.74633,1.39828,2019-08-30 08:59:58.000
103.74638,1.40052,2019-08-30 08:59:58.000
103.74721,1.33125,2019-08-30 08:59:58.000
103.74734,1.33301,2019-08-30 08:59:58.000
103.74739,1.35241,2019-08-30 08:59:58.000
103.7475,1.33686,2019-08-30 08:59:58.000
103.74753,1.33096,2019-08-30 08:59:58.000
103.74756,1.33621,2019-08-30 08:59:58.000
103.74795,1.40065,2019-08-30 08:59:58.000
103.74799,1.34514,2019-08-30 08:59:58.000
103.74916,1.32584,2019-08-30 08:59:58.000
103.7495,1.34585,2019-08-30 08:59:58.000
103.75139,1.32799,2019-08-30 08:59:58.000
103.75189,1.37702,2019-08-30 08:59:58.000
103.75264,1.34961,2019-08-30 08:59:58.000
103.7539,1.39189,2019-08-30 08:59:58.000
103.75475,1.3371,2019-08-30 08:59:58.000
103.75631,1.35208,2019-08-30 08:59:58.000
103.75741,1.33,2019-08-30 08:59:58.000
103.75806,1.32544,2019-08-30 08:59:58.000
103.7614,1.34661,2019-08-30 08:59:58.000
103.76153,1.3796,2019-08-30 08:59:58.000
103.76356,1.38082,2019-08-30 08:59:58.000
103.76392,1.3259,2019-08-30 08:59:58.000
103.76772,1.36348,2019-08-30 08:59:58.000
103.76952,1.33749,2019-08-30 08:59:58.000
103.77078,1.37599,2019-08-30 08:59:58.000
103.77118,1.3479,2019-08-30 08:59:58.000
103.7713,1.38476,2019-08-30 08:59:58.000
103.77507,1.34183,2019-08-30 08:59:58.000
103.77508,1.37885,2019-08-30 08:59:58.000
103.77565,1.32664,2019-08-30 08:59:58.000
103.77647,1.32986,2019-08-30 08:59:58.000
103.78119,1.3596,2019-08-30 08:59:58.000
103.78547,1.40604,2019-08-30 08:59:58.000
103.79062,1.33318,2019-08-30 08:59:58.000
103.79271,1.32794,2019-08-30 08:59:58.000
103.79655,1.32893,2019-08-30 08:59:58.000
103.71463,1.32222,2019-08-30 08:19:56.000
103.71476,1.34846,2019-08-30 08:19:56.000
103.71597,1.34138,2019-08-30 08:19:56.000
103.71946,1.3268,2019-08-30 08:19:56.000
103.73865,1.32053,2019-08-30 08:19:56.000
103.7427,1.38676,2019-08-30 08:19:56.000
103.74346,1.34057,2019-08-30 08:19:56.000
103.74557,1.39423,2019-08-30 08:19:56.000
103.74916,1.39373,2019-08-30 08:19:56.000
103.74999,1.33654,2019-08-30 08:19:56.000
103.75046,1.35132,2019-08-30 08:19:56.000
103.75385,1.3807,2019-08-30 08:19:56.000
103.76455,1.36962,2019-08-30 08:19:56.000
103.76855,1.38083,2019-08-30 08:19:56.000
103.77122,1.31865,2019-08-30 08:19:56.000
103.79347,1.32417,2019-08-30 08:19:56.000
103.7114425,1.34419683333333,2019-08-30 08:09:56.000
103.711450666667,1.34422816666667,2019-08-30 08:09:56.000
103.71188,1.34634,2019-08-30 08:09:56.000
103.715322333333,1.34363966666667,2019-08-30 08:09:56.000
103.71876,1.33108,2019-08-30 08:09:56.000
103.7215675,1.323822,2019-08-30 08:09:56.000
103.722714666667,1.32647866666667,2019-08-30 08:09:56.000
103.72574,1.34972,2019-08-30 08:09:56.000
103.72623,1.34634,2019-08-30 08:09:56.000
103.73448,1.38087,2019-08-30 08:09:56.000
103.734997,1.34513866666667,2019-08-30 08:09:56.000
103.737474,1.3761,2019-08-30 08:09:56.000
103.73827,1.34048,2019-08-30 08:09:56.000
103.738468166667,1.33698283333333,2019-08-30 08:09:56.000
103.738838666667,1.3428965,2019-08-30 08:09:56.000
103.73886,1.33511,2019-08-30 08:09:56.000
103.73969,1.37903,2019-08-30 08:09:56.000
103.739709833333,1.34287933333333,2019-08-30 08:09:56.000
103.73979,1.37989,2019-08-30 08:09:56.000
103.739870833333,1.35990666666667,2019-08-30 08:09:56.000
103.740569833333,1.3782055,2019-08-30 08:09:56.000
103.74127,1.3765,2019-08-30 08:09:56.000
103.741383,1.33346416666667,2019-08-30 08:09:56.000
103.7419,1.37694,2019-08-30 08:09:56.000
103.742149583333,1.34633105,2019-08-30 08:09:56.000
103.74305,1.37691,2019-08-30 08:09:56.000
103.74351,1.32111,2019-08-30 08:09:56.000
103.74399,1.34016,2019-08-30 08:09:56.000
103.74411,1.33517,2019-08-30 08:09:56.000
103.74423,1.33511,2019-08-30 08:09:56.000
103.7447465,1.35007233333333,2019-08-30 08:09:56.000
103.74492,1.333,2019-08-30 08:09:56.000
103.74534,1.38081,2019-08-30 08:09:56.000
103.74584,1.38801,2019-08-30 08:09:56.000
103.7461,1.39371,2019-08-30 08:09:56.000
103.74614,1.37977,2019-08-30 08:09:56.000
103.74625,1.34655,2019-08-30 08:09:56.000
103.74735,1.3404,2019-08-30 08:09:56.000
103.7474,1.32906,2019-08-30 08:09:56.000
103.747406166667,1.35195066666667,2019-08-30 08:09:56.000
103.74752,1.39678,2019-08-30 08:09:56.000
103.74753,1.33976,2019-08-30 08:09:56.000
103.74793,1.39966,2019-08-30 08:09:56.000
103.74794,1.40033,2019-08-30 08:09:56.000
103.74798,1.40179,2019-08-30 08:09:56.000
103.74831,1.40174,2019-08-30 08:09:56.000
103.748575866667,1.3807365,2019-08-30 08:09:56.000
103.7486125,1.356881,2019-08-30 08:09:56.000
103.749048833333,1.40387283333333,2019-08-30 08:09:56.000
103.749205,1.358152,2019-08-30 08:09:56.000
103.749949833333,1.36070566666667,2019-08-30 08:09:56.000
103.74995,1.38172,2019-08-30 08:09:56.000
103.75,1.4034,2019-08-30 08:09:56.000
103.7500235,1.39258683333333,2019-08-30 08:09:56.000
103.75083,1.36312,2019-08-30 08:09:56.000
103.750847,1.37821733333333,2019-08-30 08:09:56.000
103.751441833333,1.37835133333333,2019-08-30 08:09:56.000
103.751578,1.391976,2019-08-30 08:09:56.000
103.7549685,1.34912183333333,2019-08-30 08:09:56.000
103.7561775,1.347688,2019-08-30 08:09:56.000
103.757938833333,1.37968166666667,2019-08-30 08:09:56.000
103.758421666667,1.34833583333333,2019-08-30 08:09:56.000
103.758461333333,1.38449633333333,2019-08-30 08:09:56.000
103.758494166667,1.34848833333333,2019-08-30 08:09:56.000
103.759529,1.385089,2019-08-30 08:09:56.000
103.75963,1.34081,2019-08-30 08:09:56.000
103.761477666667,1.34602416666667,2019-08-30 08:09:56.000
103.76234,1.37888,2019-08-30 08:09:56.000
103.76359,1.38492,2019-08-30 08:09:56.000
103.76465,1.369,2019-08-30 08:09:56.000
103.76521,1.37883,2019-08-30 08:09:56.000
103.766496,1.3761545,2019-08-30 08:09:56.000
103.76714,1.38427,2019-08-30 08:09:56.000
103.76768,1.36459,2019-08-30 08:09:56.000
103.77002,1.37645,2019-08-30 08:09:56.000
103.770090833333,1.375981,2019-08-30 08:09:56.000
103.770095166667,1.37671716666667,2019-08-30 08:09:56.000
103.771127833333,1.3875045,2019-08-30 08:09:56.000
103.77172,1.37955,2019-08-30 08:09:56.000
103.77193,1.38634,2019-08-30 08:09:56.000
103.77198,1.38791,2019-08-30 08:09:56.000
103.7722,1.37739,2019-08-30 08:09:56.000
103.774316833333,1.33835126666667,2019-08-30 08:09:56.000
103.774464,1.37966866666667,2019-08-30 08:09:56.000
103.78658,1.40462,2019-08-30 08:09:56.000
103.7869,1.33507,2019-08-30 08:09:56.000
103.78947,1.40443,2019-08-30 08:09:56.000
103.79302,1.32532,2019-08-30 08:09:56.000
103.97466,1.35344,2019-08-30 08:48:58.000
103.98145,1.34208,2019-08-30 08:48:58.000
103.9817,1.34072,2019-08-30 08:48:58.000
103.98187,1.34125,2019-08-30 08:48:58.000
103.98188,1.34067,2019-08-30 08:48:58.000
103.98188,1.34191,2019-08-30 08:48:58.000
103.98201,1.3409,2019-08-30 08:48:58.000
103.9823,1.34216,2019-08-30 08:48:58.000
103.98237,1.3423,2019-08-30 08:48:58.000
103.98258,1.34281,2019-08-30 08:48:58.000
103.98275,1.34058,2019-08-30 08:48:58.000
103.98299,1.34076,2019-08-30 08:48:58.000
103.98302,1.34028,2019-08-30 08:48:58.000
103.98302,1.34084,2019-08-30 08:48:58.000
103.98308,1.34107,2019-08-30 08:48:58.000
103.98308,1.34116,2019-08-30 08:48:58.000
103.98312,1.34069,2019-08-30 08:48:58.000
103.98315,1.34123,2019-08-30 08:48:58.000
103.98316,1.34074,2019-08-30 08:48:58.000
103.9832,1.34431,2019-08-30 08:48:58.000
103.98322,1.34053,2019-08-30 08:48:58.000
103.98324,1.34435,2019-08-30 08:48:58.000
103.98353,1.34387,2019-08-30 08:48:58.000
103.98353,1.34512,2019-08-30 08:48:58.000
103.98407,1.34652,2019-08-30 08:48:58.000
103.98416,1.34707,2019-08-30 08:48:58.000
103.98428,1.34706,2019-08-30 08:48:58.000
103.98428,1.35054,2019-08-30 08:48:58.000
103.98433,1.34714,2019-08-30 08:48:58.000
103.98438,1.35141,2019-08-30 08:48:58.000
103.98446,1.34724,2019-08-30 08:48:58.000
103.98463,1.35199,2019-08-30 08:48:58.000
103.98468,1.35045,2019-08-30 08:48:58.000
103.98472,1.35077,2019-08-30 08:48:58.000
103.98473,1.35092,2019-08-30 08:48:58.000
103.98474,1.3505,2019-08-30 08:48:58.000
103.98474,1.35059,2019-08-30 08:48:58.000
103.98482,1.35075,2019-08-30 08:48:58.000
103.98487,1.35115,2019-08-30 08:48:58.000
103.98489,1.35073,2019-08-30 08:48:58.000
103.98489,1.35208,2019-08-30 08:48:58.000
103.98491,1.35085,2019-08-30 08:48:58.000
103.98497,1.35091,2019-08-30 08:48:58.000
103.98497,1.35133,2019-08-30 08:48:58.000
103.98498,1.35106,2019-08-30 08:48:58.000
103.985,1.3509,2019-08-30 08:48:58.000
103.985,1.35103,2019-08-30 08:48:58.000
103.985,1.35121,2019-08-30 08:48:58.000
103.985,1.35123,2019-08-30 08:48:58.000
103.985,1.35147,2019-08-30 08:48:58.000
103.98501,1.35111,2019-08-30 08:48:58.000
103.98501,1.35118,2019-08-30 08:48:58.000
103.98505,1.35141,2019-08-30 08:48:58.000
103.98505,1.35155,2019-08-30 08:48:58.000
103.98506,1.35129,2019-08-30 08:48:58.000
103.98509,1.35225,2019-08-30 08:48:58.000
103.9851,1.35045,2019-08-30 08:48:58.000
103.98516,1.3511,2019-08-30 08:48:58.000
103.98516,1.35127,2019-08-30 08:48:58.000
103.98518,1.35109,2019-08-30 08:48:58.000
103.98518,1.35149,2019-08-30 08:48:58.000
103.98519,1.35156,2019-08-30 08:48:58.000
103.9852,1.3521,2019-08-30 08:48:58.000
103.98522,1.35178,2019-08-30 08:48:58.000
103.98522,1.35214,2019-08-30 08:48:58.000
103.98526,1.35117,2019-08-30 08:48:58.000
103.98532,1.35178,2019-08-30 08:48:58.000
103.98546,1.35218,2019-08-30 08:48:58.000
103.98548,1.35212,2019-08-30 08:48:58.000
103.98549,1.35277,2019-08-30 08:48:58.000
103.98549,1.35294,2019-08-30 08:48:58.000
103.98557,1.35223,2019-08-30 08:48:58.000
103.98575,1.3526,2019-08-30 08:48:58.000
103.98577,1.35267,2019-08-30 08:48:58.000
103.98577,1.35294,2019-08-30 08:48:58.000
103.98582,1.35276,2019-08-30 08:48:58.000
103.98586,1.35289,2019-08-30 08:48:58.000
103.98586,1.35296,2019-08-30 08:48:58.000
103.98588,1.35281,2019-08-30 08:48:58.000
103.98589,1.35302,2019-08-30 08:48:58.000
103.98597,1.3531,2019-08-30 08:48:58.000
103.98604,1.35327,2019-08-30 08:48:58.000
103.98608,1.35337,2019-08-30 08:48:58.000
103.98612,1.35349,2019-08-30 08:48:58.000
103.98616,1.35354,2019-08-30 08:48:58.000
103.98617,1.35362,2019-08-30 08:48:58.000
103.98621,1.35369,2019-08-30 08:48:58.000
103.98625,1.35384,2019-08-30 08:48:58.000
103.98626,1.35378,2019-08-30 08:48:58.000
103.98635,1.35403,2019-08-30 08:48:58.000
103.98644,1.35089,2019-08-30 08:48:58.000
103.98654,1.35441,2019-08-30 08:48:58.000
103.98655,1.35323,2019-08-30 08:48:58.000
103.98656,1.3545,2019-08-30 08:48:58.000
103.98656,1.35458,2019-08-30 08:48:58.000
103.98661,1.35423,2019-08-30 08:48:58.000
103.98665,1.35462,2019-08-30 08:48:58.000
103.98691,1.35483,2019-08-30 08:48:58.000
103.98698,1.35339,2019-08-30 08:48:58.000
103.98715,1.35368,2019-08-30 08:48:58.000
103.98715,1.35438,2019-08-30 08:48:58.000
103.9872,1.35447,2019-08-30 08:48:58.000
103.9872,1.35504,2019-08-30 08:48:58.000
103.98734,1.35299,2019-08-30 08:48:58.000
103.98738,1.35307,2019-08-30 08:48:58.000
103.9875,1.35338,2019-08-30 08:48:58.000
103.98752,1.35466,2019-08-30 08:48:58.000
103.98752,1.35761,2019-08-30 08:48:58.000
103.9877,1.35645,2019-08-30 08:48:58.000
103.9877,1.35788,2019-08-30 08:48:58.000
103.98783,1.35499,2019-08-30 08:48:58.000
103.98788,1.3567,2019-08-30 08:48:58.000
103.98807,1.3549,2019-08-30 08:48:58.000
103.98807,1.3551,2019-08-30 08:48:58.000
103.98808,1.35428,2019-08-30 08:48:58.000
103.98808,1.35524,2019-08-30 08:48:58.000
103.98812,1.35523,2019-08-30 08:48:58.000
103.98816,1.35467,2019-08-30 08:48:58.000
103.98828,1.35474,2019-08-30 08:48:58.000
103.98832,1.35809,2019-08-30 08:48:58.000
103.98832,1.35881,2019-08-30 08:48:58.000
103.9884,1.36077,2019-08-30 08:48:58.000
103.98855,1.36045,2019-08-30 08:48:58.000
103.98859,1.35615,2019-08-30 08:48:58.000
103.98859,1.3606,2019-08-30 08:48:58.000
103.98862,1.35633,2019-08-30 08:48:58.000
103.98862,1.36068,2019-08-30 08:48:58.000
103.98864,1.36074,2019-08-30 08:48:58.000
103.98864,1.36082,2019-08-30 08:48:58.000
103.98865,1.3605,2019-08-30 08:48:58.000
103.98866,1.3613,2019-08-30 08:48:58.000
103.98868,1.3577,2019-08-30 08:48:58.000
103.98868,1.36095,2019-08-30 08:48:58.000
103.98875,1.36111,2019-08-30 08:48:58.000
103.98877,1.35779,2019-08-30 08:48:58.000
103.98882,1.36106,2019-08-30 08:48:58.000
103.98889,1.36097,2019-08-30 08:48:58.000
103.9889,1.3615,2019-08-30 08:48:58.000
103.98891,1.36134,2019-08-30 08:48:58.000
103.98894,1.36142,2019-08-30 08:48:58.000
103.98895,1.35784,2019-08-30 08:48:58.000
103.989,1.36147,2019-08-30 08:48:58.000
103.98901,1.36154,2019-08-30 08:48:58.000
103.98904,1.36144,2019-08-30 08:48:58.000
103.98916,1.35762,2019-08-30 08:48:58.000
103.98924,1.35785,2019-08-30 08:48:58.000
103.98938,1.35809,2019-08-30 08:48:58.000
103.98939,1.35799,2019-08-30 08:48:58.000
103.98943,1.3588,2019-08-30 08:48:58.000
103.98945,1.35864,2019-08-30 08:48:58.000
103.98947,1.35786,2019-08-30 08:48:58.000
103.98947,1.35814,2019-08-30 08:48:58.000
103.98949,1.35747,2019-08-30 08:48:58.000
103.98949,1.35778,2019-08-30 08:48:58.000
103.98951,1.35782,2019-08-30 08:48:58.000
103.98951,1.3587,2019-08-30 08:48:58.000
103.98952,1.35798,2019-08-30 08:48:58.000
103.98953,1.35809,2019-08-30 08:48:58.000
103.98954,1.35743,2019-08-30 08:48:58.000
103.98958,1.35797,2019-08-30 08:48:58.000
103.98958,1.35804,2019-08-30 08:48:58.000
103.98958,1.35821,2019-08-30 08:48:58.000
103.9896,1.35818,2019-08-30 08:48:58.000
103.98962,1.35769,2019-08-30 08:48:58.000
103.98963,1.35828,2019-08-30 08:48:58.000
103.98964,1.35752,2019-08-30 08:48:58.000
103.98965,1.35809,2019-08-30 08:48:58.000
103.98966,1.35814,2019-08-30 08:48:58.000
103.98967,1.35815,2019-08-30 08:48:58.000
103.98971,1.35812,2019-08-30 08:48:58.000
103.98983,1.3575,2019-08-30 08:48:58.000
103.98983,1.35752,2019-08-30 08:48:58.000
103.98983,1.35752,2019-08-30 08:48:58.000
103.98984,1.3571,2019-08-30 08:48:58.000
103.98985,1.35747,2019-08-30 08:48:58.000
103.98985,1.35747,2019-08-30 08:48:58.000
103.98985,1.35747,2019-08-30 08:48:58.000
103.98986,1.35767,2019-08-30 08:48:58.000
103.98987,1.35779,2019-08-30 08:48:58.000
103.98988,1.35721,2019-08-30 08:48:58.000
103.98989,1.35753,2019-08-30 08:48:58.000
103.98989,1.35763,2019-08-30 08:48:58.000
103.98992,1.35746,2019-08-30 08:48:58.000
103.99,1.35758,2019-08-30 08:48:58.000
103.99,1.35777,2019-08-30 08:48:58.000
103.99001,1.3576,2019-08-30 08:48:58.000
103.99007,1.3582,2019-08-30 08:48:58.000
103.99009,1.35754,2019-08-30 08:48:58.000
103.99012,1.35749,2019-08-30 08:48:58.000
103.99013,1.35744,2019-08-30 08:48:58.000
103.99015,1.35768,2019-08-30 08:48:58.000
103.99016,1.35748,2019-08-30 08:48:58.000
103.99016,1.35872,2019-08-30 08:48:58.000
103.9902,1.35747,2019-08-30 08:48:58.000
103.99023,1.35742,2019-08-30 08:48:58.000
103.99024,1.35945,2019-08-30 08:48:58.000
103.99025,1.35767,2019-08-30 08:48:58.000
103.99034,1.36087,2019-08-30 08:48:58.000
103.99037,1.35759,2019-08-30 08:48:58.000
103.99037,1.35774,2019-08-30 08:48:58.000
103.99065,1.35766,2019-08-30 08:48:58.000
103.99083,1.35824,2019-08-30 08:48:58.000
103.98178,1.34164,2019-08-30 08:29:57.000
103.98331,1.34406,2019-08-30 08:29:57.000
103.98375,1.34568,2019-08-30 08:29:57.000
103.98404,1.34621,2019-08-30 08:29:57.000
103.98451015,1.35177348333333,2019-08-30 08:29:57.000
103.984538833333,1.35211316666667,2019-08-30 08:29:57.000
103.98458,1.3517,2019-08-30 08:29:57.000
103.984627666667,1.35170466666667,2019-08-30 08:29:57.000
103.98463,1.35182,2019-08-30 08:29:57.000
103.98465,1.34974,2019-08-30 08:29:57.000
103.9847,1.3505,2019-08-30 08:29:57.000
103.98473,1.35079,2019-08-30 08:29:57.000
103.98481,1.35199,2019-08-30 08:29:57.000
103.98481,1.35219,2019-08-30 08:29:57.000
103.98489,1.3519,2019-08-30 08:29:57.000
103.98491,1.35096,2019-08-30 08:29:57.000
103.98492,1.35076,2019-08-30 08:29:57.000
103.98494,1.35093,2019-08-30 08:29:57.000
103.98497,1.34906,2019-08-30 08:29:57.000
103.985,1.35099,2019-08-30 08:29:57.000
103.985,1.35125,2019-08-30 08:29:57.000
103.98514,1.35137,2019-08-30 08:29:57.000
103.985147,1.34903033333333,2019-08-30 08:29:57.000
103.98519,1.35164,2019-08-30 08:29:57.000
103.98521,1.35161,2019-08-30 08:29:57.000
103.98521,1.35199,2019-08-30 08:29:57.000
103.9853341,1.35130321666667,2019-08-30 08:29:57.000
103.98535,1.35198,2019-08-30 08:29:57.000
103.98545,1.35296,2019-08-30 08:29:57.000
103.98582,1.35273,2019-08-30 08:29:57.000
103.98591,1.35297,2019-08-30 08:29:57.000
103.98592,1.35305,2019-08-30 08:29:57.000
103.98599,1.35326,2019-08-30 08:29:57.000
103.98608,1.3535,2019-08-30 08:29:57.000
103.98637,1.35459,2019-08-30 08:29:57.000
103.9864,1.35412,2019-08-30 08:29:57.000
103.986411166667,1.351346,2019-08-30 08:29:57.000
